
#Trajectory
#T	,x	,y	,z
50.5700000000,-0.1447206391,0.0764406995,0.1025457245
50.5800000000,-0.1465027802,0.0750602991,0.1023719406
50.5900000000,-0.1482692843,0.0736607650,0.1021983317
50.6000000000,-0.1500199626,0.0722422354,0.1020249180
50.6100000000,-0.1517546278,0.0708048507,0.1018517194
50.6200000000,-0.1534730944,0.0693487531,0.1016787557
50.6300000000,-0.1551751783,0.0678740868,0.1015060467
50.6400000000,-0.1568606974,0.0663809982,0.1013336118
50.6500000000,-0.1585294710,0.0648696354,0.1011614707
50.6600000000,-0.1601813200,0.0633401485,0.1009896424
50.6700000000,-0.1618160672,0.0617926898,0.1008181461
50.6800000000,-0.1634335371,0.0602274130,0.1006470009
50.6900000000,-0.1650335559,0.0586444743,0.1004762256
50.7000000000,-0.1666159515,0.0570440314,0.1003058388
50.7100000000,-0.1681805537,0.0554262438,0.1001358591
50.7200000000,-0.1697271940,0.0537912732,0.0999663048
50.7300000000,-0.1712557057,0.0521392829,0.0997971943
50.7400000000,-0.1727659240,0.0504704381,0.0996285454
50.7500000000,-0.1742576859,0.0487849058,0.0994603763
50.7600000000,-0.1757308301,0.0470828547,0.0992927045
50.7700000000,-0.1771851975,0.0453644553,0.0991255476
50.7800000000,-0.1786206307,0.0436298801,0.0989589231
50.7900000000,-0.1800369741,0.0418793029,0.0987928482
50.8000000000,-0.1814340741,0.0401128996,0.0986273400
50.8100000000,-0.1828117793,0.0383308477,0.0984624154
50.8200000000,-0.1841699399,0.0365333262,0.0982980910
50.8300000000,-0.1855084082,0.0347205159,0.0981343836
50.8400000000,-0.1868270384,0.0328925994,0.0979713094
50.8500000000,-0.1881256868,0.0310497608,0.0978088847
50.8600000000,-0.1894042118,0.0291921856,0.0976471254
50.8700000000,-0.1906624735,0.0273200613,0.0974860476
50.8800000000,-0.1919003345,0.0254335767,0.0973256669
50.8900000000,-0.1931176589,0.0235329222,0.0971659987
50.9000000000,-0.1943143134,0.0216182897,0.0970070584
50.9100000000,-0.1954901664,0.0196898729,0.0968488613
50.9200000000,-0.1966450886,0.0177478665,0.0966914221
50.9300000000,-0.1977789527,0.0157924672,0.0965347558
50.9400000000,-0.1988916336,0.0138238728,0.0963788770
50.9500000000,-0.1999830082,0.0118422826,0.0962238001
50.9600000000,-0.2010529558,0.0098478975,0.0960695394
50.9700000000,-0.2021013575,0.0078409196,0.0959161088
50.9800000000,-0.2031280969,0.0058215526,0.0957635224
50.9900000000,-0.2041330595,0.0037900012,0.0956117939
51.0000000000,-0.2051161333,0.0017464717,0.0954609368
51.0100000000,-0.2060772082,-0.0003088282,0.0953109643
51.0200000000,-0.2070161766,-0.0023756898,0.0951618898
51.0300000000,-0.2079329328,-0.0044539028,0.0950137262
51.0400000000,-0.2088273736,-0.0065432559,0.0948664863
51.0500000000,-0.2096993980,-0.0086435365,0.0947201827
51.0600000000,-0.2105489071,-0.0107545307,0.0945748280
51.0700000000,-0.2113758045,-0.0128760234,0.0944304342
51.0800000000,-0.2121799959,-0.0150077985,0.0942870137
51.0900000000,-0.2129613893,-0.0171496386,0.0941445782
51.1000000000,-0.2137198952,-0.0193013253,0.0940031394
51.1100000000,-0.2144554262,-0.0214626389,0.0938627091
51.1200000000,-0.2151678972,-0.0236333588,0.0937232984
51.1300000000,-0.2158572256,-0.0258132633,0.0935849187
51.1400000000,-0.2165233309,-0.0280021296,0.0934475809
51.1500000000,-0.2171661352,-0.0301997339,0.0933112959
51.1600000000,-0.2177855627,-0.0324058515,0.0931760743
51.1700000000,-0.2183815402,-0.0346202567,0.0930419267
51.1800000000,-0.2189539967,-0.0368427226,0.0929088634
51.1900000000,-0.2195028636,-0.0390730218,0.0927768944
51.2000000000,-0.2200280748,-0.0413109257,0.0926460299
51.2100000000,-0.2205295663,-0.0435562049,0.0925162796
51.2200000000,-0.2210072769,-0.0458086292,0.0923876531
51.2300000000,-0.2214611474,-0.0480679675,0.0922601600
51.2400000000,-0.2218911213,-0.0503339879,0.0921338094
51.2500000000,-0.2222971444,-0.0526064577,0.0920086105
51.2600000000,-0.2226791650,-0.0548851435,0.0918845724
51.2700000000,-0.2230371336,-0.0571698111,0.0917617037
51.2800000000,-0.2233710034,-0.0594602256,0.0916400132
51.2900000000,-0.2236807300,-0.0617561515,0.0915195092
51.3000000000,-0.2239662712,-0.0640573524,0.0914002001
51.3100000000,-0.2242275875,-0.0663635914,0.0912820941
51.3200000000,-0.2244646419,-0.0686746312,0.0911651991
51.3300000000,-0.2246773995,-0.0709902334,0.0910495230
51.3400000000,-0.2248658283,-0.0733101595,0.0909350733
51.3500000000,-0.2250298984,-0.0756341701,0.0908218578
51.3600000000,-0.2251695826,-0.0779620256,0.0907098836
51.3700000000,-0.2252848562,-0.0802934857,0.0905991580
51.3800000000,-0.2253756967,-0.0826283096,0.0904896881
51.3900000000,-0.2254420844,-0.0849662562,0.0903814807
51.4000000000,-0.2254840018,-0.0873070837,0.0902745427
51.4100000000,-0.2255014342,-0.0896505503,0.0901688806
51.4200000000,-0.2254943690,-0.0919964134,0.0900645008
51.4300000000,-0.2254627965,-0.0943444304,0.0899614098
51.4400000000,-0.2254067092,-0.0966943581,0.0898596136
51.4500000000,-0.2253261023,-0.0990459532,0.0897591183
51.4600000000,-0.2252209732,-0.1013989720,0.0896599297
51.4700000000,-0.2250913220,-0.1037531705,0.0895620537
51.4800000000,-0.2249371515,-0.1061083047,0.0894654957
51.4900000000,-0.2247584665,-0.1084641301,0.0893702614
51.5000000000,-0.2245552747,-0.1108204023,0.0892763559
51.5100000000,-0.2243275862,-0.1131768764,0.0891837846
51.5200000000,-0.2240754135,-0.1155333077,0.0890925525
51.5300000000,-0.2237987717,-0.1178894513,0.0890026644
51.5400000000,-0.2234976784,-0.1202450620,0.0889141253
51.5500000000,-0.2231721536,-0.1225998949,0.0888269397
51.5600000000,-0.2228222199,-0.1249537049,0.0887411123
51.5700000000,-0.2224479024,-0.1273062467,0.0886566475
51.5800000000,-0.2220492285,-0.1296572754,0.0885735495
51.5900000000,-0.2216262285,-0.1320065459,0.0884918225
51.6000000000,-0.2211789347,-0.1343538131,0.0884114707
51.6100000000,-0.2207073822,-0.1366988322,0.0883324978
51.6200000000,-0.2202116086,-0.1390413584,0.0882549078
51.6300000000,-0.2196916539,-0.1413811471,0.0881787043
51.6400000000,-0.2191475604,-0.1437179538,0.0881038910
51.6500000000,-0.2185793732,-0.1460515343,0.0880304712
51.6600000000,-0.2179871398,-0.1483816444,0.0879584484
51.6700000000,-0.2173709099,-0.1507080404,0.0878878258
51.6800000000,-0.2167307361,-0.1530304788,0.0878186065
51.6900000000,-0.2160666731,-0.1553487162,0.0877507936
51.7000000000,-0.2153787783,-0.1576625098,0.0876843900
51.7100000000,-0.2146671113,-0.1599716169,0.0876193984
51.7200000000,-0.2139317345,-0.1622757953,0.0875558217
51.7300000000,-0.2131727125,-0.1645748032,0.0874936624
51.7400000000,-0.2123901123,-0.1668683993,0.0874329230
51.7500000000,-0.2115840035,-0.1691563424,0.0873736059
51.7600000000,-0.2107544582,-0.1714383921,0.0873157134
51.7700000000,-0.2099015506,-0.1737143085,0.0872592478
51.7800000000,-0.2090253576,-0.1759838519,0.0872042112
51.7900000000,-0.2081259584,-0.1782467835,0.0871506055
51.8000000000,-0.2072034346,-0.1805028648,0.0870984327
51.8100000000,-0.2062578703,-0.1827518580,0.0870476947
51.8200000000,-0.2052893519,-0.1849935261,0.0869983931
51.8300000000,-0.2042979683,-0.1872276323,0.0869505297
51.8400000000,-0.2032838105,-0.1894539408,0.0869041060
51.8500000000,-0.2022469722,-0.1916722165,0.0868591234
51.8600000000,-0.2011875492,-0.1938822249,0.0868155833
51.8700000000,-0.2001056399,-0.1960837322,0.0867734872
51.8800000000,-0.1990013449,-0.1982765054,0.0867328361
51.8900000000,-0.1978747671,-0.2004603123,0.0866936312
51.9000000000,-0.1967260119,-0.2026349215,0.0866558735
51.9100000000,-0.1955551867,-0.2048001026,0.0866195642
51.9200000000,-0.1943624017,-0.2069556257,0.0865847039
51.9300000000,-0.1931477689,-0.2091012621,0.0865512936
51.9400000000,-0.1919114029,-0.2112367838,0.0865193340
51.9500000000,-0.1906534205,-0.2133619639,0.0864888258
51.9600000000,-0.1893739407,-0.2154765764,0.0864597695
51.9700000000,-0.1880730849,-0.2175803961,0.0864321656
51.9800000000,-0.1867509766,-0.2196731991,0.0864060147
51.9900000000,-0.1854077418,-0.2217547623,0.0863813170
52.0000000000,-0.1840435083,-0.2238248637,0.0863580729
52.0100000000,-0.1826584065,-0.2258832825,0.0863362825
52.0200000000,-0.1812525688,-0.2279297987,0.0863159461
52.0300000000,-0.1798261300,-0.2299641937,0.0862970637
52.0400000000,-0.1783792268,-0.2319862500,0.0862796353
52.0500000000,-0.1769119982,-0.2339957511,0.0862636609
52.0600000000,-0.1754245855,-0.2359924817,0.0862491404
52.0700000000,-0.1739171319,-0.2379762280,0.0862360736
52.0800000000,-0.1723897830,-0.2399467771,0.0862244602
52.0900000000,-0.1708426861,-0.2419039176,0.0862142999
52.1000000000,-0.1692759911,-0.2438474390,0.0862055924
52.1100000000,-0.1676898497,-0.2457771326,0.0861983373
52.1200000000,-0.1660844158,-0.2476927906,0.0861925339
52.1300000000,-0.1644598451,-0.2495942068,0.0861881818
52.1400000000,-0.1628162958,-0.2514811763,0.0861852803
52.1500000000,-0.1611539277,-0.2533534954,0.0861838288
52.1600000000,-0.1594729029,-0.2552109622,0.0861838264
52.1700000000,-0.1577733855,-0.2570533758,0.0861852725
52.1800000000,-0.1560555414,-0.2588805370,0.0861881661
52.1900000000,-0.1543195386,-0.2606922480,0.0861925064
52.2000000000,-0.1525655470,-0.2624883126,0.0861982922
52.2100000000,-0.1507937386,-0.2642685360,0.0862055227
52.2200000000,-0.1490042872,-0.2660327249,0.0862141968
52.2300000000,-0.1471973686,-0.2677806876,0.0862243132
52.2400000000,-0.1453731602,-0.2695122340,0.0862358707
52.2500000000,-0.1435318418,-0.2712271756,0.0862488682
52.2600000000,-0.1416735945,-0.2729253256,0.0862633043
52.2700000000,-0.1397986018,-0.2746064986,0.0862791776
52.2800000000,-0.1379070486,-0.2762705110,0.0862964867
52.2900000000,-0.1359991218,-0.2779171810,0.0863152301
52.3000000000,-0.1340750100,-0.2795463283,0.0863354063
52.3100000000,-0.1321349038,-0.2811577743,0.0863570137
52.3200000000,-0.1301789952,-0.2827513423,0.0863800507
52.3300000000,-0.1282074784,-0.2843268573,0.0864045156
52.3400000000,-0.1262205488,-0.2858841460,0.0864304065
52.3500000000,-0.1242184040,-0.2874230370,0.0864577218
52.3600000000,-0.1222012430,-0.2889433607,0.0864864595
52.3700000000,-0.1201692664,-0.2904449491,0.0865166178
52.3800000000,-0.1181226767,-0.2919276363,0.0865481947
52.3900000000,-0.1160616780,-0.2933912583,0.0865811881
52.4000000000,-0.1139864757,-0.2948356529,0.0866155961
52.4100000000,-0.1118972772,-0.2962606596,0.0866514164
52.4200000000,-0.1097942913,-0.2976661202,0.0866886469
52.4300000000,-0.1076777282,-0.2990518782,0.0867272854
52.4400000000,-0.1055477998,-0.3004177790,0.0867673297
52.4500000000,-0.1034047195,-0.3017636702,0.0868087772
52.4600000000,-0.1012487023,-0.3030894013,0.0868516258
52.4700000000,-0.0990799644,-0.3043948236,0.0868958729
52.4800000000,-0.0968987236,-0.3056797907,0.0869415160
52.4900000000,-0.0947051993,-0.3069441582,0.0869885526
52.5000000000,-0.0924996119,-0.3081877835,0.0870369800
52.5100000000,-0.0902821835,-0.3094105265,0.0870867957
52.5200000000,-0.0880531376,-0.3106122488,0.0871379969
52.5300000000,-0.0858126988,-0.3117928143,0.0871905809
52.5400000000,-0.0835610933,-0.3129520889,0.0872445447
52.5500000000,-0.0812985483,-0.3140899408,0.0872998856
52.5600000000,-0.0790252925,-0.3152062403,0.0873566005
52.5700000000,-0.0767415558,-0.3163008597,0.0874146865
52.5800000000,-0.0744475693,-0.3173736737,0.0874741406
52.5900000000,-0.0721435654,-0.3184245590,0.0875349596
52.6000000000,-0.0698297776,-0.3194533946,0.0875971404
52.6100000000,-0.0675064406,-0.3204600619,0.0876606797
52.6200000000,-0.0651737903,-0.3214444441,0.0877255743
52.6300000000,-0.0628320635,-0.3224064271,0.0877918208
52.6400000000,-0.0604814984,-0.3233458988,0.0878594158
52.6500000000,-0.0581223341,-0.3242627495,0.0879283559
52.6600000000,-0.0557548108,-0.3251568716,0.0879986375
52.6700000000,-0.0533791697,-0.3260281600,0.0880702570
52.6800000000,-0.0509956530,-0.3268765119,0.0881432108
52.6900000000,-0.0486045039,-0.3277018267,0.0882174952
52.7000000000,-0.0462059666,-0.3285040062,0.0882931064
52.7100000000,-0.0438002861,-0.3292829546,0.0883700406
52.7200000000,-0.0413877085,-0.3300385784,0.0884482938
52.7300000000,-0.0389684807,-0.3307707865,0.0885278622
52.7400000000,-0.0365428503,-0.3314794902,0.0886087416
52.7500000000,-0.0341110659,-0.3321646031,0.0886909280
52.7600000000,-0.0316733769,-0.3328260413,0.0887744172
52.7700000000,-0.0292300336,-0.3334637233,0.0888592049
52.7800000000,-0.0267812868,-0.3340775700,0.0889452869
52.7900000000,-0.0243273881,-0.3346675048,0.0890326588
52.8000000000,-0.0218685900,-0.3352334534,0.0891213161
52.8100000000,-0.0194051455,-0.3357753441,0.0892112544
52.8200000000,-0.0169373084,-0.3362931076,0.0893024690
52.8300000000,-0.0144653329,-0.3367866771,0.0893949552
52.8400000000,-0.0119894741,-0.3372559883,0.0894887084
52.8500000000,-0.0095099875,-0.3377009792,0.0895837238
52.8600000000,-0.0070271291,-0.3381215906,0.0896799963
52.8700000000,-0.0045411557,-0.3385177656,0.0897775211
52.8800000000,-0.0020523243,-0.3388894499,0.0898762932
52.8900000000,0.0004391073,-0.3392365916,0.0899763074
52.9000000000,0.0029328812,-0.3395591416,0.0900775584
52.9100000000,0.0054287389,-0.3398570529,0.0901800412
52.9200000000,0.0079264214,-0.3401302815,0.0902837501
52.9300000000,0.0104256694,-0.3403787857,0.0903886800
52.9400000000,0.0129262234,-0.3406025263,0.0904948251
52.9500000000,0.0154278234,-0.3408014669,0.0906021799
52.9600000000,0.0179302091,-0.3409755734,0.0907107387
52.9700000000,0.0204331200,-0.3411248145,0.0908204957
52.9800000000,0.0229362954,-0.3412491613,0.0909314450
52.9900000000,0.0254394743,-0.3413485876,0.0910435808
53.0000000000,0.0279423955,-0.3414230697,0.0911568968
53.0100000000,0.0304447977,-0.3414725865,0.0912713870
53.0200000000,0.0329464195,-0.3414971195,0.0913870452
53.0300000000,0.0354469992,-0.3414966530,0.0915038651
53.0400000000,0.0379462752,-0.3414711735,0.0916218401
53.0500000000,0.0404439858,-0.3414206705,0.0917409639
53.0600000000,0.0429398693,-0.3413451358,0.0918612297
53.0700000000,0.0454336640,-0.3412445640,0.0919826309
53.0800000000,0.0479251080,-0.3411189523,0.0921051607
53.0900000000,0.0504139398,-0.3409683004,0.0922288122
53.1000000000,0.0528998978,-0.3407926107,0.0923535784
53.1100000000,0.0553827205,-0.3405918883,0.0924794521
53.1200000000,0.0578621466,-0.3403661408,0.0926064261
53.1300000000,0.0603379148,-0.3401153783,0.0927344932
53.1400000000,0.0628097643,-0.3398396139,0.0928636459
53.1500000000,0.0652774343,-0.3395388629,0.0929938767
53.1600000000,0.0677406641,-0.3392131436,0.0931251780
53.1700000000,0.0701991936,-0.3388624766,0.0932575420
53.1800000000,0.0726527629,-0.3384868853,0.0933909608
53.1900000000,0.0751011122,-0.3380863957,0.0935254266
53.2000000000,0.0775439824,-0.3376610365,0.0936609312
53.2100000000,0.0799811144,-0.3372108388,0.0937974664
53.2200000000,0.0824122499,-0.3367358365,0.0939350240
53.2300000000,0.0848371308,-0.3362360661,0.0940735955
53.2400000000,0.0872554995,-0.3357115667,0.0942131724
53.2500000000,0.0896670988,-0.3351623799,0.0943537461
53.2600000000,0.0920716723,-0.3345885502,0.0944953077
53.2700000000,0.0944689638,-0.3339901243,0.0946378484
53.2800000000,0.0968587179,-0.3333671518,0.0947813592
53.2900000000,0.0992406798,-0.3327196848,0.0949258309
53.3000000000,0.1016145952,-0.3320477782,0.0950712544
53.3100000000,0.1039802105,-0.3313514892,0.0952176201
53.3200000000,0.1063372728,-0.3306308776,0.0953649186
53.3300000000,0.1086855298,-0.3298860061,0.0955131403
53.3400000000,0.1110247303,-0.3291169397,0.0956622755
53.3500000000,0.1133546233,-0.3283237460,0.0958123141
53.3600000000,0.1156749591,-0.3275064953,0.0959632463
53.3700000000,0.1179854885,-0.3266652605,0.0961150618
53.3800000000,0.1202859633,-0.3258001167,0.0962677504
53.3900000000,0.1225761361,-0.3249111421,0.0964213017
53.4000000000,0.1248557603,-0.3239984169,0.0965757051
53.4100000000,0.1271245905,-0.3230620243,0.0967309500
53.4200000000,0.1293823821,-0.3221020498,0.0968870255
53.4300000000,0.1316288913,-0.3211185814,0.0970439207
53.4400000000,0.1338638755,-0.3201117098,0.0972016245
53.4500000000,0.1360870933,-0.3190815280,0.0973601257
53.4600000000,0.1382983039,-0.3180281316,0.0975194129
53.4700000000,0.1404972679,-0.3169516188,0.0976794745
53.4800000000,0.1426837470,-0.3158520901,0.0978402991
53.4900000000,0.1448575040,-0.3147296486,0.0980018747
53.5000000000,0.1470183028,-0.3135843999,0.0981641895
53.5100000000,0.1491659085,-0.3124164520,0.0983272313
53.5200000000,0.1513000875,-0.3112259153,0.0984909880
53.5300000000,0.1534206074,-0.3100129027,0.0986554472
53.5400000000,0.1555272370,-0.3087775295,0.0988205963
53.5500000000,0.1576197464,-0.3075199136,0.0989864228
53.5600000000,0.1596979071,-0.3062401750,0.0991529139
53.5700000000,0.1617614920,-0.3049384364,0.0993200565
53.5800000000,0.1638102751,-0.3036148227,0.0994878377
53.5900000000,0.1658440320,-0.3022694612,0.0996562441
53.6000000000,0.1678625398,-0.3009024815,0.0998252623
53.6100000000,0.1698655768,-0.2995140159,0.0999948789
53.6200000000,0.1718529229,-0.2981041986,0.1001650802
53.6300000000,0.1738243595,-0.2966731664,0.1003358522
53.6400000000,0.1757796696,-0.2952210584,0.1005071811
53.6500000000,0.1777186375,-0.2937480157,0.1006790526
53.6600000000,0.1796410492,-0.2922541822,0.1008514526
53.6700000000,0.1815466925,-0.2907397037,0.1010243664
53.6800000000,0.1834353564,-0.2892047283,0.1011977797
53.6900000000,0.1853068319,-0.2876494066,0.1013716775
53.7000000000,0.1871609114,-0.2860738911,0.1015460450
53.7100000000,0.1889973892,-0.2844783367,0.1017208672
53.7200000000,0.1908160612,-0.2828629005,0.1018961288
53.7300000000,0.1926167251,-0.2812277418,0.1020718145
53.7400000000,0.1943991802,-0.2795730220,0.1022479089
53.7500000000,0.1961632278,-0.2778989048,0.1024243961
53.7600000000,0.1979086708,-0.2762055558,0.1026012605
53.7700000000,0.1996353142,-0.2744931430,0.1027784860
53.7800000000,0.2013429645,-0.2727618364,0.1029560566
53.7900000000,0.2030314302,-0.2710118079,0.1031339559
53.8000000000,0.2047005220,-0.2692432319,0.1033121676
53.8100000000,0.2063500520,-0.2674562845,0.1034906751
53.8200000000,0.2079798347,-0.2656511439,0.1036694617
53.8300000000,0.2095896862,-0.2638279906,0.1038485105
53.8400000000,0.2111794248,-0.2619870067,0.1040278045
53.8500000000,0.2127488707,-0.2601283766,0.1042073264
53.8600000000,0.2142978463,-0.2582522865,0.1043870591
53.8700000000,0.2158261758,-0.2563589247,0.1045669851
53.8800000000,0.2173336856,-0.2544484813,0.1047470866
53.8900000000,0.2188202042,-0.2525211484,0.1049273461
53.9000000000,0.2202855622,-0.2505771200,0.1051077455
53.9100000000,0.2217295922,-0.2486165919,0.1052882669
53.9200000000,0.2231521292,-0.2466397618,0.1054688920
53.9300000000,0.2245530102,-0.2446468293,0.1056496025
53.9400000000,0.2259320743,-0.2426379957,0.1058303799
53.9500000000,0.2272891630,-0.2406134643,0.1060112056
53.9600000000,0.2286241200,-0.2385734398,0.1061920610
53.9700000000,0.2299367912,-0.2365181292,0.1063729270
53.9800000000,0.2312270247,-0.2344477407,0.1065537846
53.9900000000,0.2324946709,-0.2323624846,0.1067346147
54.0000000000,0.2337395826,-0.2302625727,0.1069153980
54.0100000000,0.2349616150,-0.2281482185,0.1070961151
54.0200000000,0.2361606253,-0.2260196372,0.1072767463
54.0300000000,0.2373364734,-0.2238770457,0.1074572721
54.0400000000,0.2384890214,-0.2217206623,0.1076376725
54.0500000000,0.2396181338,-0.2195507070,0.1078179277
54.0600000000,0.2407236776,-0.2173674014,0.1079980176
54.0700000000,0.2418055221,-0.2151709686,0.1081779220
54.0800000000,0.2428635391,-0.2129616333,0.1083576205
54.0900000000,0.2438976029,-0.2107396215,0.1085370928
54.1000000000,0.2449075903,-0.2085051608,0.1087163183
54.1100000000,0.2458933804,-0.2062584804,0.1088952764
54.1200000000,0.2468548550,-0.2039998105,0.1090739462
54.1300000000,0.2477918983,-0.2017293832,0.1092523070
54.1400000000,0.2487043972,-0.1994474317,0.1094303377
54.1500000000,0.2495922409,-0.1971541905,0.1096080172
54.1600000000,0.2504553213,-0.1948498956,0.1097853243
54.1700000000,0.2512935329,-0.1925347842,0.1099622378
54.1800000000,0.2521067729,-0.1902090948,0.1101387363
54.1900000000,0.2528949408,-0.1878730672,0.1103147982
54.2000000000,0.2536579389,-0.1855269424,0.1104904021
54.2100000000,0.2543956722,-0.1831709626,0.1106655262
54.2200000000,0.2551080483,-0.1808053712,0.1108401489
54.2300000000,0.2557949773,-0.1784304127,0.1110142482
54.2400000000,0.2564563723,-0.1760463328,0.1111878022
54.2500000000,0.2570921486,-0.1736533782,0.1113607891
54.2600000000,0.2577022247,-0.1712517968,0.1115331867
54.2700000000,0.2582865215,-0.1688418375,0.1117049729
54.2800000000,0.2588449627,-0.1664237503,0.1118761255
54.2900000000,0.2593774747,-0.1639977860,0.1120466223
54.3000000000,0.2598839867,-0.1615641966,0.1122164410
54.3100000000,0.2603644305,-0.1591232349,0.1123855591
54.3200000000,0.2608187409,-0.1566751547,0.1125539542
54.3300000000,0.2612468552,-0.1542202107,0.1127216040
54.3400000000,0.2616487137,-0.1517586583,0.1128884858
54.3500000000,0.2620242593,-0.1492907539,0.1130545772
54.3600000000,0.2623734379,-0.1468167548,0.1132198554
54.3700000000,0.2626961980,-0.1443369189,0.1133842980
54.3800000000,0.2629924910,-0.1418515049,0.1135478822
54.3900000000,0.2632622712,-0.1393607722,0.1137105854
54.4000000000,0.2635054955,-0.1368649812,0.1138723849
54.4100000000,0.2637221238,-0.1343643925,0.1140332579
54.4200000000,0.2639121189,-0.1318592676,0.1141931818
54.4300000000,0.2640754463,-0.1293498688,0.1143521338
54.4400000000,0.2642120743,-0.1268364586,0.1145100911
54.4500000000,0.2643219743,-0.1243193003,0.1146670311
54.4600000000,0.2644051204,-0.1217986578,0.1148229309
54.4700000000,0.2644614896,-0.1192747954,0.1149777679
54.4800000000,0.2644910617,-0.1167479777,0.1151315195
54.4900000000,0.2644938195,-0.1142184702,0.1152841628
54.5000000000,0.2644697485,-0.1116865384,0.1154356752
54.5100000000,0.2644188374,-0.1091524484,0.1155860341
54.5200000000,0.2643410776,-0.1066164666,0.1157352170
54.5300000000,0.2642364632,-0.1040788599,0.1158832012
54.5400000000,0.2641049914,-0.1015398952,0.1160299643
54.5500000000,0.2639466625,-0.0989998399,0.1161754837
54.5600000000,0.2637614793,-0.0964589617,0.1163197371
54.5700000000,0.2635494477,-0.0939175283,0.1164627022
54.5800000000,0.2633105765,-0.0913758078,0.1166043566
54.5900000000,0.2630448775,-0.0888340684,0.1167446781
54.6000000000,0.2627523651,-0.0862925784,0.1168836447
54.6100000000,0.2624330569,-0.0837516063,0.1170212342
54.6200000000,0.2620869732,-0.0812114205,0.1171574246
54.6300000000,0.2617141375,-0.0786722897,0.1172921942
54.6400000000,0.2613145759,-0.0761344824,0.1174255210
54.6500000000,0.2608883175,-0.0735982671,0.1175573835
54.6600000000,0.2604353943,-0.0710639126,0.1176877601
54.6700000000,0.2599558412,-0.0685316871,0.1178166292
54.6800000000,0.2594496962,-0.0660018591,0.1179439696
54.6900000000,0.2589169997,-0.0634746968,0.1180697601
54.7000000000,0.2583577956,-0.0609504684,0.1181939795
54.7100000000,0.2577721302,-0.0584294418,0.1183166069
54.7200000000,0.2571600530,-0.0559118847,0.1184376215
54.7300000000,0.2565216162,-0.0533980645,0.1185570027
54.7400000000,0.2558568750,-0.0508882484,0.1186747298
54.7500000000,0.2551658873,-0.0483827034,0.1187907826
54.7600000000,0.2544487141,-0.0458816960,0.1189051409
54.7700000000,0.2537054191,-0.0433854924,0.1190177847
54.7800000000,0.2529360690,-0.0408943585,0.1191286940
54.7900000000,0.2521407331,-0.0384085596,0.1192378493
54.8000000000,0.2513194839,-0.0359283608,0.1193452310
54.8100000000,0.2504723964,-0.0334540266,0.1194508199
54.8200000000,0.2495995487,-0.0309858208,0.1195545969
54.8300000000,0.2487010216,-0.0285240071,0.1196565430
54.8400000000,0.2477768987,-0.0260688483,0.1197566397
54.8500000000,0.2468272665,-0.0236206067,0.1198548684
54.8600000000,0.2458522142,-0.0211795440,0.1199512109
54.8700000000,0.2448518339,-0.0187459213,0.1200456492
54.8800000000,0.2438262203,-0.0163199990,0.1201381655
54.8900000000,0.2427754712,-0.0139020367,0.1202287422
54.9000000000,0.2416996869,-0.0114922935,0.1203173620
54.9100000000,0.2405989705,-0.0090910274,0.1204040079
54.9200000000,0.2394734280,-0.0066984959,0.1204886630
54.9300000000,0.2383231679,-0.0043149556,0.1205713109
54.9400000000,0.2371483016,-0.0019406623,0.1206519351
54.9500000000,0.2359489431,0.0004241293,0.1207305198
54.9600000000,0.2347252092,0.0027791651,0.1208070491
54.9700000000,0.2334772195,0.0051241921,0.1208815076
54.9800000000,0.2322050959,0.0074589581,0.1209538801
54.9900000000,0.2309089634,0.0097832121,0.1210241518
55.0000000000,0.2295889493,0.0120967040,0.1210923079
55.0100000000,0.2282451838,0.0143991848,0.1211583343
55.0200000000,0.2268777996,0.0166904064,0.1212222170
55.0300000000,0.2254869320,0.0189701219,0.1212839422
55.0400000000,0.2240727189,0.0212380855,0.1213434967
55.0500000000,0.2226353010,0.0234940527,0.1214008673
55.0600000000,0.2211748212,0.0257377799,0.1214560414
55.0700000000,0.2196914252,0.0279690250,0.1215090065
55.0800000000,0.2181852612,0.0301875468,0.1215597506
55.0900000000,0.2166564799,0.0323931056,0.1216082621
55.1000000000,0.2151052344,0.0345854629,0.1216545295
55.1100000000,0.2135316806,0.0367643816,0.1216985417
55.1200000000,0.2119359766,0.0389296256,0.1217402882
55.1300000000,0.2103182830,0.0410809607,0.1217797587
55.1400000000,0.2086787628,0.0432181536,0.1218169430
55.1500000000,0.2070175816,0.0453409726,0.1218518317
55.1600000000,0.2053349073,0.0474491875,0.1218844156
55.1700000000,0.2036309102,0.0495425695,0.1219146857
55.1800000000,0.2019057628,0.0516208912,0.1219426337
55.1900000000,0.2001596403,0.0536839269,0.1219682513
55.2000000000,0.1983927198,0.0557314523,0.1219915309
55.2100000000,0.1966051812,0.0577632446,0.1220124652
55.2200000000,0.1947972062,0.0597790828,0.1220310472
55.2300000000,0.1929689791,0.0617787473,0.1220472703
55.2400000000,0.1911206864,0.0637620203,0.1220611284
55.2500000000,0.1892525167,0.0657286855,0.1220726158
55.2600000000,0.1873646609,0.0676785284,0.1220817271
55.2700000000,0.1854573122,0.0696113362,0.1220884573
55.2800000000,0.1835306656,0.0715268977,0.1220928019
55.2900000000,0.1815849187,0.0734250037,0.1220947568
55.3000000000,0.1796202709,0.0753054466,0.1220943182
55.3100000000,0.1776369239,0.0771680205,0.1220914828
55.3200000000,0.1756350814,0.0790125215,0.1220862477
